668,531
668,720
668,2123
669,98
669,98
669,1829
669,1829
669,922
669,922
669,1988
669,1988
669,274
669,274
669,691
669,691
669,2046
669,2046
670,1049
670,209
670,1377
670,362
670,40
670,1198
670,1172
671,1031
671,3
671,741
671,54
671,846
671,392
671,2549
671,892
672,2550
672,1129
672,216
672,1051
672,304
672,27
672,2551
673,2552
673,2553
673,2554
673,2555
673,2556
673,2425
674,494
674,2010
674,2000
674,724
674,271
674,1286
674,121
674,2094
674,272
674,670
674,277
674,691
674,274
674,1169
674,578
674,777
674,1138
674,1170
674,591
674,2557
674,2135
675,2558
675,1309
675,450
675,1038
675,765
675,2559
676,222
676,523
676,1971
676,1101
676,501
676,1061
676,1989
676,1161
676,291
676,507
676,801
677,2560
677,2560
677,710
677,710
677,218
677,218
677,953
677,953
677,421
677,421
677,489
677,489
677,706
677,706
677,347
677,347
677,618
677,618
677,220
677,220
677,183
677,183
677,352
677,352
677,320
677,320
677,1320
677,1320
677,2561
677,2561
678,1972
678,2562
678,985
678,2563
678,2276
678,1234
678,2564
679,2565
679,1246
679,688
679,1538
679,1054
679,676
679,797
679,193
679,419
679,2155
679,1632
680,722
680,38
680,351
680,304
680,318
680,39
680,1377
680,464
680,327
680,162
680,1217
680,359
680,360
680,184
680,1058
680,1258
680,381
680,1947
680,118
680,46
680,272
680,1933
680,838
680,619
680,328
680,1060
680,369
681,903
681,320
681,744
681,1734
681,88
681,246
681,1473
681,175
681,1206
681,1440
682,2566
682,2567
682,2568
682,2569
682,2570
682,2571
682,2572
682,2573
682,2574
682,2575
682,1691
683,2576
683,2577
683,2578
683,2579
683,2580
683,2581
683,2582
683,2583
683,2584
683,1013
683,2585
683,188
683,2586
683,1391
683,1015
683,2587
683,2588
683,2589
684,1249
684,530
684,132
684,645
684,126
685,2590
685,1054
685,425
685,211
685,816
685,2075
685,2130
685,2591
685,617
685,653
685,2116
685,1217
686,927
686,504
686,288
686,1139
686,100
686,1197
686,1199
686,1740
686,2592
686,1200
686,1132
686,789
686,1603
686,2078
686,2071
686,664
686,1607
686,254
686,173
686,2593
686,2594
686,1630
686,193
686,1176
686,2008
686,670
686,331
686,2353
686,1866
686,129
686,1440
686,779
686,794
686,2428
686,1441
686,1591
686,2595
687,2596
687,2597
687,2598
687,2599
687,2600
687,2601
688,1332
688,1718
688,2602
688,2228
688,2603
689,2024
689,878
689,2604
689,1080
689,1006
689,2605
689,2606
690,1191
690,856
690,2037
690,1930
690,2476
690,1520
691,2607
691,2124
691,2125
691,2608
691,2609
692,1246
692,1600
692,806
692,2079
692,1365
693,2610
693,2611
693,2612
693,2613
693,1835
694,1038
694,1305
694,2614
694,2615
694,1405
694,310
695,136
695,2616
695,539
695,2617
695,673
696,354
696,358
696,1600
696,1971
696,1142
696,2007
696,66
696,641
697,2618
697,2619
697,2172
697,2620
697,468
697,2621
698,155
698,154
698,2622
698,237
698,371
698,44
698,2398
699,1403
699,1618
699,1007
699,2273
699,2522
699,2623
699,2624
699,2625
700,2626
700,1541
700,2001
700,739
700,578
700,1731
700,1765
700,263
700,777
701,2627
701,2628
701,2629
701,2630
701,2631
702,2632
702,2633
702,1793
702,2634
702,692
703,2635
703,2635
703,2635
703,2636
703,2636
703,2636
704,771
704,1538
704,988
704,1131
704,1990
704,816
704,403
704,1799
704,598
704,2096
704,2070
704,328
704,745
704,671
704,533
704,1101
704,556
704,2637
704,2105
705,2094
705,2435
705,276
705,2155
705,2638
706,1709
706,2639
706,2225
706,2640
706,2641
706,2642
707,124
707,2021
707,1731
707,1121
707,2067
708,2643
708,2644
708,785
708,791
708,1438
708,2634
709,2645
709,2646
709,2187
709,2647
709,2648
709,2649
710,2650
710,2330
710,2651
710,2652
710,2653
710,2607
711,1377
711,2059
711,2062
711,1889
711,646
711,569
711,1729
711,1299
712,2654
712,2655
712,2656
712,2657
712,2658
713,2659
713,2314
713,2453
713,2660
713,2661
714,2662
714,1169
714,2050
714,2067
714,1138
714,2663
715,389
715,603
715,2398
715,808
715,809
715,2092
715,110
716,2664
716,2665
716,2175
716,2666
716,2667
717,2668
717,2669
717,1558
717,2670
717,2671
718,2672
718,2672
718,2672
718,2673
718,2673
718,2673
719,1584
719,2674
719,561
719,2634
719,725
720,591
720,2019
720,566
720,2675
720,1932
720,1439
720,2676
720,2677
721,2678
721,1172
721,1172
721,1172
721,1932
721,568
721,1730
721,1299
721,2679
721,1959
721,560
721,2680
722,1543
722,374
722,381
722,245
722,821
722,515
723,2681
723,2682
723,2064
723,2675
723,1896
724,2683
724,2051
724,2684
724,1417
724,1732
725,2685
725,2685
725,2686
725,2686
725,2687
725,2687
726,1031
726,428
726,694
726,718
726,712
727,1711
727,2688
727,2689
727,2690
727,2691
727,2692
727,2693
728,804
728,902
728,162
728,371
728,234
728,112
728,370
729,2694
729,2695
729,2027
729,2696
729,694
730,2697
730,2698
730,2699
730,310
730,2700
731,528
731,1444
731,634
731,1731
731,126
731,278
731,1627
732,2701
732,2702
732,2703
732,2704
732,2705
732,2706
733,1072
733,1971
733,1962
733,445
733,853
733,97
733,384
733,295
733,823
733,955
733,2017
733,641
733,2062
734,783
734,2159
734,2707
734,1171
734,591
734,2128
734,1024
734,565
735,2708
735,1005
735,2709
735,2710
735,2711
735,1403
735,2712
735,2713
735,2714
735,2172
735,1264
735,2715
735,205
735,2716
735,951
735,2717
736,393
736,1146
736,1054
736,621
736,1285
736,87
736,556
736,2718
736,1061
737,2146
737,2146
737,1478
737,1478
737,2591
737,2591
737,394
737,394
737,356
737,356
737,362
737,362
737,2719
737,2719
737,2096
737,2096
737,772
737,772
737,1910
737,1910
737,1738
737,1738
737,40
737,40
737,256
737,256
737,1798
737,1798
737,1492
737,1492
737,363
737,363
737,2114
737,2114
737,553
737,553
737,2069
737,2069
737,2720
737,2720
737,1543
737,1543
737,1739
737,1739
737,671
737,671
737,64
737,64
737,624
737,624
737,2108
737,2108
737,93
737,93
737,1380
737,1380
737,606
737,606
737,1834
737,1834
737,2721
737,2721
737,99
737,99
737,1014
737,1014
738,222
738,393
738,2722
738,1285
738,501
738,2076
738,64
738,499
738,1380
738,823
739,1058
739,60
739,1359
739,192
739,112
739,268
739,175
740,2723
740,563
740,278
740,580
740,591
740,1896
740,2675
740,1650
740,197
741,40
741,1216
741,2724
741,2065
741,1891
741,585
741,1631
741,373
741,293
741,624
741,853
741,2725
741,308
741,536
741,384
741,1493
741,898
741,2726
741,385
741,10
741,1248
741,101
741,1200
741,513
741,2727
741,1624
741,537
741,2728
741,381
741,2729
741,609
741,404
741,2730
741,515
741,1741
741,928
741,665
741,797
741,1144
741,955
741,611
741,899
741,613
741,194
741,1933
741,781
741,519
741,2731
741,1476
741,1611
741,274
741,2008
741,1869
741,272
741,411
741,933
741,1915
741,2683
741,2723
741,2682
741,1417
741,1445
741,581
741,1485
741,2048
741,435
741,2254
741,1165
742,2732
742,2733
742,2192
742,2734
742,2735
743,292
743,1608
743,2071
743,690
743,278
743,2736
743,1995
743,197
744,2001
744,2737
744,2738
744,2050
744,758
745,2739
745,386
745,740
745,474
745,216
746,1521
746,353
746,64
746,92
746,1860
746,2740
747,2741
747,1370
747,2742
747,2743
747,2744
747,2745
747,2021
748,1333
748,1333
748,2363
748,2363
748,2746
748,2746
749,1403
749,2240
749,2712
749,2747
749,2748
750,2749
750,2750
750,2751
750,2752
750,2753
751,2754
751,2755
751,2756
751,2757
751,1170
752,2758
752,2759
752,2760
752,2761
752,2762
753,2763
753,1611
753,2094
753,1288
753,827
753,2002
754,2764
754,2764
754,2764
754,2765
754,2765
754,2765
755,2766
755,2766
755,2202
755,2202
755,2767
755,2767
756,2768
756,2769
756,2770
756,867
756,2771
756,2668
756,2249
757,671
757,1600
757,1060
757,820
757,700
757,163
757,247
757,288
757,1287
757,1601
757,372
757,536
757,928
757,1602
757,989
757,1603
757,1197
757,668
757,612
757,526
757,268
757,1047
757,248
757,1604
757,1605
757,1606
757,1607
757,1608
757,799
757,1609
757,1593
757,1610
757,1611
757,125
757,1612
758,429
758,969
758,1538
758,771
758,1131
758,1377
758,1250
759,2772
759,2773
759,310
759,2774
759,2775
759,957
759,882
760,393
760,37
760,58
760,1377
760,222
760,1058
760,2130
760,653
760,599
760,1766
760,2561
760,499
760,817
760,737
760,1061
760,2070
760,746
760,501
760,309
760,237
760,236
760,323
760,709
760,1196
760,2434
760,1828
760,244
760,928
760,2776
760,1555
760,120
760,2000
760,724
760,1205
760,691
760,2123
760,591
761,2777
761,3
761,909
761,741
761,688
761,531
761,817
761,530
761,2778
761,356
761,745
761,1329
761,157
762,2779
762,2780
762,2781
762,1733
762,210
762,362
762,728
762,137
762,137
762,249
762,1971
762,834
762,1993
762,233
762,445
762,1917
762,67
762,2782
762,2783
763,2784
763,77
763,30
763,341
763,339
763,714
763,594
763,2449
763,595
763,2358
763,1062
763,1063
763,2785
763,814
763,346
763,2285
763,1154
763,2786
763,1827
763,492
763,1478
763,418
763,417
763,969
763,136
763,1180
763,1798
763,494
763,1215
763,621
763,622
763,1284
763,82
763,1183
763,502
763,1380
763,1631
763,2139
764,710
764,36
764,722
764,157
764,370
764,1248
764,118
765,2787
765,791
765,2788
765,130
765,2789
765,2663
765,1922
765,197
766,327
766,211
766,59
766,699
766,60
766,322
766,2425
766,376
766,288
766,309
766,378
766,638
766,1317
766,683
766,262
766,263
767,2790
767,184
767,2719
767,2069
767,737
767,1912
767,585
767,2791
767,598
767,605
767,589
767,2149
767,44
767,989
767,504
767,383
767,1740
767,381
767,68
767,296
767,611
767,262
767,259
767,1625
767,2110
767,613
767,2792
767,1987
767,2793
767,2794
767,1869
767,2795
767,1416
767,767
767,566
767,1969
767,1928
767,2126
767,2723
767,2125
768,662
768,1203
768,891
768,2730
768,118
768,922
768,194
768,2384
768,1933
768,563
768,779
768,197
768,2796
769,39
769,1364
769,99
769,1139
769,659
770,866
770,867
770,2797
770,2798
770,284
771,341
771,713
771,148
771,525
771,2398
772,2799
772,805
772,493
772,1378
772,1329
772,394
772,970
772,499
772,1072
772,2116
772,309
772,1824
772,107
772,1302
772,173
772,1889
772,2062
772,1896
773,2800
773,2035
773,2145
773,1418
773,1959
773,2801
774,2802
774,2802
774,2802
774,2802
774,2802
775,2803
775,479
775,325
775,220
775,221
775,2804
776,1239
776,1157
776,833
776,316
776,340
777,2805
777,2806
777,1801
777,1290
777,2807
778,2808
778,2808
778,2808
778,2808
778,2809
778,2809
778,2809
778,2809
779,2810
779,2810
779,2810
779,2810
779,2810
780,2811
780,2811
780,2812
780,2812
780,2813
780,2813
781,2814
781,2814
781,2815
781,2815
781,2816
781,2816
782,2817
782,1031
782,76
782,136
782,933
783,298
783,583
783,56
783,688
783,1302
784,2818
784,2819
784,1012
784,2820
784,2821
784,2822
784,2823
784,2076
784,2824
784,2585
784,2589
785,2825
785,791
785,125
785,784
785,2683
785,1897
785,793
786,343
786,1160
786,320
786,222
786,1250
786,1378
786,770
786,1213
786,1257
786,370
786,1377
786,589
786,536
786,1287
786,63
786,69
786,2727
786,193
786,2082
786,2826
786,117
786,270
786,1964
786,2401
787,2827
787,1172
787,1295
787,677
787,839
787,1653
788,467
788,1558
788,2768
788,2249
788,959
788,960
788,2828
788,2774
788,1305
788,1377
788,1181
788,1216
788,85
788,1993
788,1200
788,1324
788,559
789,2829
789,2829
789,2829
789,2829
789,2829
790,2770
790,2478
790,2668
790,2830
790,2831
791,2832
791,2832
791,2832
791,2832
791,2832
791,2832
792,2833
792,2834
792,2835
792,1422
792,2836
793,2837
793,2837
793,2837
793,2837
793,2837
794,582
794,1650
794,2161
794,571
794,2838
795,2839
795,2839
795,2839
795,2840
795,2840
795,2840
796,2841
796,2841
796,2841
796,2841
796,2842
796,2842
796,2842
796,2842
797,2452
797,2452
797,2452
797,2452
797,2452
798,327
798,327
798,327
798,2843
798,2843
798,2843
799,2844
799,2845
799,2846
799,2847
799,2848
800,211
800,536
800,2438
800,2849
800,1931
801,480
801,1217
801,819
801,673
801,855
802,804
802,430
802,899
802,2850
802,955
803,2123
803,2851
803,782
803,1242
803,129
803,1895
804,903
804,29
804,30
804,45
804,1923
804,532
804,42
804,42
804,820
804,1828
804,512
804,1608
804,45
804,2439
804,2017
804,268
804,733
804,2033
804,1125
804,1952
804,2037
805,1975
805,2852
805,478
805,487
805,31
805,402
805,358
805,354
805,134
805,391
805,40
805,157
805,1600
805,370
805,371
805,232
805,408
805,374
805,658
805,1900
805,206
805,2849
806,541
806,119
806,641
806,2853
806,123
806,1162
806,1163
806,971
806,1610
806,1895
807,1329
807,327
807,82
807,728
807,796
807,281
807,92
807,2084
807,855
807,809
807,1925
807,118
808,2854
808,2855
808,2856
808,217
808,2857
809,1763
809,2858
809,1746
809,999
809,2859
809,1252
809,1217
809,1257
809,373
809,499
809,501
809,279
809,69
809,500
809,2401
809,1829
809,1863
809,139
809,252
809,519
809,1382
809,330
809,2008
809,691
809,2218
809,591
809,1924
809,2730
809,1846
810,2860
810,2861
810,771
810,320
810,617
810,1881
810,426
810,1133
810,620
810,1247
810,621
810,40
810,672
810,160
810,2090
810,1320
810,1060
810,279
810,231
810,2622
810,2862
810,373
810,499
810,2863
810,1220
810,1285
810,238
810,1321
810,556
810,502
810,95
810,240
810,1914
810,1322
810,1222
810,906
810,643
810,1241
810,1913
810,381
810,1382
810,258
810,398
810,1629
810,1602
810,2010
810,612
810,1805
810,668
810,2082
810,262
810,1839
810,526
810,255
810,268
810,120
810,2794
810,277
810,1255
810,1869
810,1365
810,2795
810,670
810,2011
810,2021
810,645
810,563
810,1840
810,2127
810,1792
810,1240
810,1485
811,355
811,897
811,1244
811,698
811,225
811,186
811,672
811,98
811,1139
811,1198
811,1200
811,1143
811,68
811,192
811,112
811,666
811,518
811,1228
811,2013
811,2410
811,2435
811,631
811,839
812,1582
812,386
812,2864
812,476
812,210
812,210
812,2013
813,2865
813,2128
813,1955
813,1994
813,1299
814,501
814,853
814,820
814,116
814,667
815,1381
815,683
815,1861
815,1987
815,1204
815,837
815,767
816,1483
816,1093
816,1181
816,556
816,1643
816,927
816,503
816,1142
816,2442
816,526
817,1918
817,787
817,1792
817,2019
817,1843
817,2866
817,790
817,2035
817,455
817,1929
817,202
817,839
818,2867
818,2040
818,1722
818,667
818,801
819,1941
819,230
819,8
819,1601
819,822
819,1828
819,45
819,662
819,1345
819,176
819,139
820,2111
820,2868
820,2869
820,811
820,2792
820,2731
820,1255
820,2794
820,1869
820,2795
820,1416
820,2124
820,2001
820,2457
820,2080
820,1915
820,2125
820,2126
820,1450
820,265
820,2870
820,2048
821,2065
821,1543
821,2105
821,1142
821,1359
821,504
821,989
821,1740
821,2592
821,240
821,385
821,2871
821,590
821,537
821,663
821,2152
821,2726
821,1132
821,1891
821,513
821,775
821,1224
821,2728
821,2872
821,2873
821,1475
821,665
821,2874
821,611
822,356
822,1329
822,1413
822,1414
822,358
822,44
822,163
822,505
822,191
822,1900
822,723
822,107
822,1854
822,245
822,514
822,2727
822,169
822,177
822,195
822,1555
822,519
822,703
822,1024
822,1793
822,725
823,2875
823,2875
823,2875
823,2875
823,2876
823,2876
823,2876
823,2876
823,705
823,705
823,705
823,705
824,835
824,2877
824,1900
824,731
824,824
825,812
825,56
825,594
825,132
825,361
826,2878
826,2878
826,2878
826,2878
826,2878
827,2879
827,2880
827,2881
827,2882
827,2883
827,2884
828,977
828,977
828,977
828,2314
828,2314
828,2314
829,2885
829,2885
829,2885
829,2885
829,2885
829,2885
830,882
830,882
830,1038
830,1038
830,2886
830,2886
831,2887
831,2888
831,2889
831,649
831,2890
831,2891
832,2892
832,2892
832,2892
832,2892
832,2892
833,2893
833,2894
833,2895
833,2896
833,2897
833,2898
834,287
834,2899
834,2900
834,2901
834,2902
835,2903
835,2903
835,2903
835,2903
835,2903
836,2904
836,868
836,1781
836,2430
836,876
837,2905
837,925
837,472
837,895
837,1126
838,551
838,51
838,220
838,40
838,1251
839,215
839,2465
839,3
839,2444
839,337
840,1055
840,1414
840,1413
840,1655
840,499
840,1898
840,709
840,279
840,2084
840,2460
840,163
840,2800
841,356
841,383
841,171
841,669
841,1125
842,1284
842,621
842,499
842,2906
842,2076
842,796
842,556
842,2083
842,1061
842,373
842,309
842,2718
842,1380
842,1381
842,2907
842,507
842,100
842,1917
843,1122
843,196
843,566
843,646
843,567
843,2135
844,480
844,1178
844,495
844,328
844,1631
844,2083
844,62
844,1046
844,2908
844,1800
844,1014
844,2909
844,514
844,259
844,271
844,2910
844,2789
845,143
845,37
845,155
845,851
845,322
845,228
845,1800
845,1863
845,892
845,563
846,158
846,1216
846,238
846,847
846,381
846,1175
846,639
847,1166
847,1242
847,2457
847,783
847,1172
847,1165
848,2015
848,2427
848,1931
848,1206
848,933
848,1872
848,48
848,1164
848,2677
849,2911
849,2912
849,2913
849,63
849,107
850,1121
850,2067
850,201
850,783
850,2676
850,1103
850,757
850,923
850,1192
851,2914
851,474
851,2072
851,2909
851,1221
852,82
852,728
852,737
852,542
852,1940
853,40
853,366
853,2778
853,921
853,187
853,322
853,230
853,672
853,1834
853,533
853,234
853,61
853,1800
853,746
853,623
853,753
853,1141
853,237
853,233
853,1601
853,374
853,243
853,506
853,1906
853,640
853,508
853,200
853,510
853,509
853,245
853,511
853,167
853,247
853,512
853,822
853,192
853,206
853,139
853,47
854,2915
854,2123
854,1866
854,1692
854,1445
854,1955
855,2398
855,97
855,102
855,118
855,1185
855,194
855,1952
856,183
856,1939
856,373
856,92
856,244
856,855
857,31
857,489
857,357
857,186
857,530
857,187
857,532
857,234
857,921
857,1321
857,503
857,2084
857,506
857,245
857,11
857,296
857,194
857,125
857,1841
857,787
858,849
858,325
858,389
858,340
858,525
858,619
858,850
858,167
858,838
858,677
859,39
859,493
859,1938
859,186
859,230
859,159
859,61
859,97
859,737
859,1199
859,107
859,379
859,846
859,820
859,1323
859,661
859,69
859,102
859,258
859,118
859,954
859,503
859,123
859,115
859,644
859,787
859,570
859,1880
860,2089
860,127
860,1125
860,2916
860,704
860,1956
860,196
860,1994
860,1928
860,1173
860,455
860,1936
861,777
861,1295
861,757
861,2005
861,1966
862,733
862,971
862,1765
862,2662
862,2005
862,563
862,1889
862,564
862,48
862,49
862,591
862,739
863,742
863,137
863,98
863,1519
863,1958
864,557
864,80
864,814
864,525
864,66
864,294
864,67
864,292
864,1225
864,798
865,2917
865,2050
865,562
865,1438
865,1418
865,2918
866,1250
866,320
866,495
866,392
866,620
866,1072
866,655
866,60
866,236
866,90
866,497
866,1898
866,1798
866,1860
866,927
866,2592
866,1917
866,2726
866,244
866,1828
866,248
866,1963
866,112
866,176
866,1135
866,46
866,1255
866,1522
866,412
866,2254
867,229
867,1285
867,753
867,853
867,282
867,501
867,1061
867,199
867,1199
867,507
867,1828
867,608
867,1317
867,1703
867,576
867,1204
867,1830
868,919
868,79
868,920
868,136
868,921
868,922
868,703
868,923
869,933
869,263
869,581
869,1590
869,194
870,137
870,229
870,1971
870,95
870,1800
870,66
870,1148
870,1417
871,212
871,1838
871,806
871,9
871,821
871,194
871,2061
871,1229
872,2919
872,550
872,75
872,22
872,74
872,471
873,412
873,2089
873,1872
873,793
873,1297
873,2736
874,697
874,1052
874,1826
874,1146
874,418
874,429
874,320
874,360
874,1055
874,897
874,1054
874,1058
874,495
874,211
874,2059
874,1133
874,2130
874,1180
874,1990
874,816
874,1093
874,373
874,621
874,1060
874,2616
874,60
874,556
874,853
874,1414
874,1413
874,84
874,501
874,753
874,243
874,295
875,2059
875,384
875,789
875,1593
875,121
875,1169
875,1877
876,26
876,1155
876,464
876,2212
876,1131
876,2097
876,540
876,2111
876,1103
876,1055
876,1018
877,641
877,1630
877,2061
877,634
877,175
877,2005
877,1967
878,1196
878,375
878,661
878,809
878,112
878,2439
878,750
878,172
878,1630
878,2920
878,1952
878,1793
878,2921
879,2427
879,791
879,1952
879,646
879,1439
879,1299
879,779
879,1846
879,571
879,2838
880,1215
880,2056
880,150
880,2791
880,60
880,504
880,606
880,600
880,377
880,201
880,2052
880,2683
880,2922
880,1377
880,2923
881,717
881,812
881,1734
881,1999
881,2924
881,2401
881,928
881,1741
882,33
882,348
882,407
882,464
882,318
882,429
882,353
882,697
882,45
882,1052
882,1252
882,494
882,2804
882,1939
882,2925
882,2400
882,767
882,1840
883,1897
883,1590
883,567
883,1996
883,1928
883,570
883,130
884,770
884,1093
884,497
884,753
884,737
884,2076
884,1838
884,2434
884,2729
884,2727
884,1659
884,1415
884,2110
884,1203
884,1204
884,262
884,1593
885,577
885,1162
885,703
885,1206
885,1841
886,599
886,1055
886,969
886,320
886,2926
886,373
886,556
886,1061
886,1359
886,92
886,97
886,2077
886,820
886,288
886,659
886,1199
886,807
886,246
886,2727
886,1475
886,2927
886,667
886,514
887,136
887,154
887,1180
887,157
887,363
887,370
887,230
887,921
887,1923
887,1916
887,226
887,655
887,371
887,2622
888,662
888,272
888,1221
888,2928
888,2457
889,411
889,971
889,634
889,791
889,2427
889,578
889,1841
889,782
889,2019
889,1022
889,2929
889,278
889,2062
889,1889
889,646
889,2675
889,1627
889,2930
889,1650
889,2918
889,2931
890,336
890,2726
890,1740
890,537
890,2140
890,2872
890,1136
891,1062
891,482
891,2146
891,598
891,2059
891,212
891,85
891,2791
892,479
892,629
892,710
892,2212
892,1734
892,2932
893,1054
893,186
893,66
893,661
893,2933
894,2727
894,608
894,642
894,1999
894,854
894,97
894,99
894,308
894,2934
894,1825
894,94
894,1161
894,1197
894,271
895,1842
895,1417
895,278
895,2935
895,2062
895,1889
895,591
895,1952
895,1896
895,2675
895,2677
895,2936
896,2937
896,688
896,969
896,1131
896,320
896,601
896,2060
896,620
896,1492
896,2926
896,503
896,308
896,288
896,507
896,65
896,242
896,1493
896,257
896,854
896,1893
896,258
896,1324
896,261
896,2010
896,271
896,2910
896,2082
896,1839
896,2938
896,275
897,2466
897,523
897,1800
897,97
897,2616
897,1989
897,1287
897,2460
897,1136
897,756
897,109
897,673
898,2939
898,401
898,2446
898,33
898,429
898,1246
898,1215
898,601
898,356
898,1074
898,2940
898,268
899,601
899,1055
899,2941
899,82
899,256
899,1284
899,605
899,2907
899,258
899,2109
899,2942
899,2445
900,1264
900,2013
900,1933
900,2061
900,1135
900,1522
900,738
901,1284
901,237
901,1142
901,1141
901,1203
901,2012
901,2021
902,436
902,792
902,1956
902,2943
902,2736
902,202
903,2944
903,591
903,2128
903,122
903,758
903,2677
903,1958
903,856
903,2945
903,2946
903,1612
903,2156
903,2947
903,1418
903,1846
903,197
903,2936
904,2948
904,2949
904,2950
904,1172
904,2675
905,2011
905,2951
905,2457
905,129
905,2126
906,903
906,218
906,1254
906,375
906,97
906,731
907,354
907,425
907,2055
907,1600
907,699
907,370
907,988
907,358
907,320
907,2130
907,622
907,1939
907,655
907,1219
907,708
907,309
907,500
907,1141
907,2440
907,641
907,2352
908,141
908,1003
908,1765
908,1121
908,2062
908,1889
909,2952
909,2246
909,2811
909,2514
909,911
909,1694
910,1711
910,2953
910,2319
910,2954
910,2955
910,2956
911,2957
911,915
911,2469
911,2958
911,2959
912,2960
912,2960
912,2960
912,2960
912,2960
913,2205
913,2205
913,2205
913,2205
913,2205
914,2196
914,2196
914,2196
914,2196
914,2961
914,2961
914,2961
914,2961
915,2477
915,2477
915,2479
915,2479
915,2962
915,2962
916,2058
916,2058
916,2058
916,2058
916,2058
916,2058
917,1069
917,1069
917,1069
917,2963
917,2963
917,2963
918,2964
918,2964
918,2964
918,2964
918,2964
918,2965
918,2965
918,2965
918,2965
918,2965
919,2966
919,2966
919,2966
919,2966
919,2966
919,2967
919,2967
919,2967
919,2967
919,2967
920,2968
920,2968
920,2968
920,2968
920,2968
921,2969
921,2969
921,2969
921,2969
921,2969
922,2970
922,2970
922,2970
922,2970
922,2970
922,2970
922,2970
922,2970
923,2192
923,2192
923,2192
923,2971
923,2971
923,2971
924,2972
924,2972
924,2972
924,2972
924,2973
924,2973
924,2973
924,2973
925,2974
925,2974
925,2974
925,2975
925,2975
925,2975
926,2976
926,2976
926,2976
926,2976
926,2976
927,2977
927,2977
927,2977
927,2977
927,2977
928,587
928,587
928,694
928,694
928,217
928,217
928,719
928,719
928,143
928,143
928,402
928,402
928,338
928,338
928,339
928,339
928,77
928,77
928,713
928,713
928,149
928,149
928,36
928,36
929,2978
929,2978
929,2979
929,2979
929,2980
929,2980
930,2888
930,2981
930,2887
930,649
930,2982
931,2983
931,2983
931,2983
931,2984
931,2984
931,2984
932,2582
932,2985
932,2986
932,2987
932,2988
933,2535
933,2989
933,2990
933,2537
933,2991
934,2992
934,2992
934,2992
934,2992
934,2992
935,2993
935,2993
935,2993
935,2993
935,2993
936,1377
936,362
936,40
936,1198
936,1172
937,1344
937,632
937,76
937,488
937,305
937,348
937,132
937,361
937,194
937,1255
938,2994
938,2994
938,2994
938,2994
938,2994
939,2995
939,2995
939,2995
939,2995
939,2995
940,2996
940,2996
940,2996
940,2996
940,2996
941,2997
941,2997
941,2997
941,2997
941,2997
941,2997
942,2998
942,2998
942,2998
942,2998
942,2998
943,2999
943,1423
943,3000
943,3001
943,3002
944,2060
944,3003
944,3004
944,3005
944,3006
945,3007
945,3007
945,3007
945,3007
945,3007
946,3008
946,3008
946,3008
946,3009
946,3009
946,3009
947,3010
947,3010
947,3010
947,3010
947,3010
948,3011
948,3011
948,3011
948,3011
948,3011
948,3011
948,3011
948,3011
948,3011
948,3011
949,3012
949,3012
949,3012
949,3013
949,3013
949,3013
950,3014
950,3014
950,3014
950,3014
950,3014
950,3014
950,3014
951,3015
951,3015
951,3015
951,3015
951,3015
951,3015
951,3015
952,3016
952,3016
952,3016
952,3016
952,3016
952,3016
952,3016
952,3016
953,3017
953,3018
953,3019
953,3020
953,3021
954,3022
954,3022
954,3022
954,3022
954,3022
955,3023
955,3023
955,3023
955,3023
955,3023
956,3024
956,3024
956,3024
956,612
956,612
956,612
957,1365
957,1365
957,1365
957,1365
957,1365
958,3025
958,3025
958,3025
958,3025
958,3025
959,3026
959,3026
959,3026
959,3026
959,3026
960,740
960,740
960,740
960,740
960,740
961,3027
961,3027
961,3027
961,3027
961,3027
962,3028
962,3028
962,3028
962,3028
962,3028
963,3029
963,3029
963,3029
963,3029
963,3029
963,3029
964,3030
964,3030
964,3030
964,3030
964,3030
964,3030
965,3031
965,3031
965,3031
965,3031
965,3031
965,3031
966,3032
966,3032
966,3032
966,3032
966,3032
967,3033
967,3033
967,3033
967,3033
967,3033
968,3034
968,3034
968,3034
968,3034
968,3034
968,3034
969,3035
969,3035
969,3035
969,3035
969,3035
970,3036
970,3036
970,3036
970,3036
970,3036
970,3036
970,3036
971,2613
971,2613
971,2613
971,2613
971,2613
972,3037
972,3037
972,3037
972,3037
972,3037
973,1289
973,1289
973,1289
973,1289
973,1289
974,3038
974,3038
974,3038
974,3038
974,3038
974,3038
975,3039
975,3039
975,3039
975,3039
975,3039
975,3039
976,2832
976,2832
976,2832
976,2832
976,2832
977,3040
977,3040
977,3040
977,3040
977,3040
977,3040
978,3041
978,3041
978,3041
978,3041
978,3041
979,3042
979,3042
979,3042
979,3042
979,3042
980,1170
980,1170
980,1170
980,1170
980,1170
981,3043
981,3043
981,3043
981,3043
981,3043
981,3043
981,3043
982,3044
982,3044
982,3044
982,3044
982,3044
983,3045
983,3045
983,3045
983,3045
983,3045
983,3045
984,3046
984,3046
984,3046
984,3046
984,3046
984,3046
985,3047
985,3047
985,3047
985,3047
985,3047
986,3048
986,3048
986,3048
986,3048
986,3048
987,3049
987,3049
987,3049
987,3049
987,3049
987,3049
988,3050
988,3050
988,3050
988,3050
988,3050
989,3051
989,3051
989,3051
989,3051
989,3051
990,3052
990,3052
990,3052
990,3052
990,3052
990,3052
990,3052
990,3052
991,3053
991,3053
991,3053
991,3053
991,3054
991,3054
